FeV   1234.648   2484
FeV   1280.471   3238
FeV   1284.109   3251
FeV   1285.918   3468
FeV   1288.169   3054
FeV   1293.377   2634
FeV   1297.547   2296
FeV   1311.828   1797
FeV   1320.410   3183
FeV   1321.341   2508
FeV   1321.490   2453
FeV   1321.850   2819
FeV   1323.269   2971
FeV   1325.781   2874
FeV   1327.101   3137
FeV   1330.401   2627
FeV   1331.185   3514
FeV   1331.640   2361
FeV   1350.535   3430
FeV   1354.847   2656
FeV   1357.675   2216
FeV   1358.567   2933
FeV   1359.006   3115
FeV   1361.447   2630
FeV   1361.825   3138
FeV   1362.864   2948
FeV   1363.077   3279
FeV   1363.642   3066
FeV   1364.984   1900
FeV   1365.571   4776
FeV   1370.947   4189
FeV   1371.987   1827
FeV   1373.587   2611
FeV   1373.967   1916
FeV   1374.116   2554
FeV   1374.789   2231
FeV   1376.337   2275
FeV   1376.455   3843
FeV   1378.560   3246
FeV   1380.112   3212
FeV   1384.055   3245
FeV   1385.313   3209
FeV   1388.328   3157
FeV   1393.073   2960
FeV   1394.272   2685
FeV   1394.665   2428
FeV   1397.106   3650
FeV   1397.972   2072
FeV   1400.243   2782
FeV   1403.370   1745
FeV   1404.260   2018
FeV   1406.669   2352
FeV   1408.117   3299
FeV   1409.026   1339
FeV   1409.220   1585
FeV   1416.219   2285
FeV   1420.602   2506
FeV   1422.481   3381
FeV   1429.004   2057
FeV   1430.309   2573
FeV   1430.573   3247
FeV   1430.751   1823
FeV   1440.528   2704
FeV   1440.792   1635
FeV   1441.049   2565
FeV   1442.221   2608
FeV   1446.618   3148
FeV   1448.494   3324
FeV   1448.846   2277
FeV   1449.928   2508
FeV   1453.618   2063
FeV   1456.161   1893
FeV   1456.285   1828
FeV   1457.727   1679
FeV   1460.726   1609
FeV   1462.631   1534
FeV   1464.876   1810
FeV   1466.649   1935
FeV   1468.911   1188
FeV   1469.000   2401
FeV   1472.098   2252
FeV   1472.512   2372
FeV   1475.604   1485
FeV   1479.471   1132
FeV   1530.439   1967
FeV   1543.234    901
FeV   1554.219   1234
