0.022500     0.0     0.0    0.246424     0.2557114E-04     0.4597713E-09
0.022500     0.5     0.0    0.252910     0.2727781E-04     0.4392940E-09
0.022500     1.0     0.0    0.258953     0.2897439E-04     0.4200071E-09
0.022500     1.5     0.0    0.264665     0.3066532E-04     0.4019946E-09
0.022500     2.0     0.0    0.270018     0.3235144E-04     0.3850945E-09
0.022500     2.5     0.0    0.275068     0.3403281E-04     0.3693184E-09
0.022500     3.0     0.0    0.279871     0.3571098E-04     0.3546755E-09
0.022500     3.5     0.0    0.284427     0.3738931E-04     0.3410142E-09
0.022500     4.0     0.0    0.288772     0.3906469E-04     0.3283608E-09
0.022500     4.5     0.0    0.292911     0.4073518E-04     0.3166532E-09
0.022500     5.0     0.0    0.296873     0.4240770E-04     0.3057784E-09
