HI             1215.6701000   0.4164000      6.265E8          1.007940         0      0       HI_1215
HI             1025.7223000   0.0791200      1.897E8          1.007940         0      0       HI_1025
HI              972.5368000   0.0290000      8.127E7          1.007940         0      0        HI_972
HI              949.7431000   0.0139400      4.204E7          1.007940         0      0        HI_949
HI              937.8035000   0.0077990      2.450E7          1.007940         0      0        HI_937
HI              930.7483000   0.0048140      1.236E7          1.007940         0      0        HI_930
HI              926.2257000   0.0031830      8.255E6          1.007940         0      0        HI_926
HI              923.1504000   0.0022160      5.785E6          1.007940         0      0        HI_923
HI              920.9631000   0.0016050      4.210E6          1.007940         0      0        HI_920
HI              919.3514000   0.0012000      3.160E6          1.007940         0      0        HI_919
HI              918.1294000   0.0009210      2.432E6          1.007940         0      0        HI_918
HI              917.1806000   0.0007200      1.911E6          1.007940         0      0        HI_917
HI              916.4290000   0.0005770      1.529E6          1.007940         0      0        HI_916
HI              915.8240000   0.0004690      1.243E6          1.007940         0      0      HI_915.8
HI              915.3290000   0.0003860      1.024E6          1.007940         0      0      HI_915.3
HI              914.9190000   0.0003210      8.533E5          1.007940         0      0      HI_914.9
HI              914.5760000   0.0002700      7.186E5          1.007940         0      0      HI_914.5
HI              914.2860000   0.0002300      6.109E5          1.007940         0      0      HI_914.2
HI              914.0390000   0.0001970      5.237E5          1.007940         0      0      HI_914.0
HI              913.8260000   0.0001700      4.523E5          1.007940         0      0      HI_913.8
HI              913.6410000   0.0001480      3.933E5          1.007940         0      0      HI_913.6
HI              913.4800000   0.0001290      3.443E5          1.007940         0      0      HI_913.4
HI              913.3390000   0.0001140      3.030E5          1.007940         0      0      HI_913.3
HI              913.2150000   0.0001010      2.679E5          1.007940         0      0      HI_913.2
HI              913.1040000   0.0000890      2.382E5          1.007940         0      0      HI_913.1
HI              913.0060000   0.0000800      2.127E5          1.007940         0      0      HI_913.0
HI              912.9180000   0.0000710      1.907E5          1.007940         0      0      HI_912.9
HI              912.8390000   0.0000640      1.716E5          1.007940         0      0      HI_912.8
HI              912.7680000   0.0000580      1.550E5          1.007940         0      0     HI_912.76
HI              912.7030000   0.0000530      1.405E5          1.007940         0      0     HI_912.70
HI              912.6450000   0.0000480      1.277E5          1.007940         0      0      HI_912.6
HI              911.7633000   0.630E-17      1.00000          1.007940         0      0        HI_911
DI             1215.3390000   0.4165000      6.270E8          2.014101         0      0       DI_1215
DI             1025.4430000   0.0791000      1.898E8          2.014101         0      0       DI_1025
DI              972.2720000   0.0290100      8.132E7          2.014101         0      0        DI_972
DI              949.4840000   0.0139500      7.646E7          2.014101         0      0        DI_949
DI              937.5480000   0.0078080      4.127E7          2.014101         0      0        DI_937
DI              930.4950000   0.0048170      1.237E7          2.014101         0      0        DI_930
DI              925.9730000   0.0031840      8.256E6          2.014101         0      0        DI_925
DI              922.8990000   0.0022160      5.782E6          2.014101         0      0        DI_922
DI              920.7120000   0.0016050      4.208E6          2.014101         0      0        DI_920
DI              919.1020000   0.0012010      3.158E6          2.014101         0      0        DI_919
DI              917.8790000   0.0009210      2.430E6          2.014101         0      0        DI_917
DI              916.9310000   0.0007230      1.910E6          2.014101         0      0      DI_916.9
DI              916.1790000   0.0005770      1.529E6          2.014101         0      0      DI_916.1
DI              915.5750000   0.0004690      1.243E6          2.014101         0      0      DI_915.5
DI              915.0800000   0.0003860      1.024E6          2.014101         0      0      DI_915.0
CII            1334.5323000   0.1278000      2.880e8         12.011000       178     10      CII_1334
CII            1036.3367000   0.1180000      2.200e9         12.011000       168     10      CII_1036
CIV            1548.2049000   0.1899000      2.642E8         12.011000       222      2      CIV_1548
CIV            1550.7784500   0.0947500      2.628E8         12.011000       115      2      CIV_1550
MgI            2852.9632800   1.8300000      5.000e8         24.305000        90     10      MgI_2852
MgII           2796.3542699   0.6155000      2.680e8         24.305000       212      2     MgII_2796
MgII           2803.5314853   0.3058000      2.660e8         24.305000       121      2     MgII_2803
AlII           1670.7886000   1.7400000      1.390e9         26.981539       270     30     AlII_1670
AlIII          1862.7911300   0.2780000      5.340E8         26.981539       224      8    AlIII_1862
AlIII          1854.7182900   0.5590000      5.420E8         26.981539       258      6    AlIII_1854
SiII           1808.0128800   0.0020800      2.380e6         28.085500       520     30     SiII_1808
SiII           1526.7069800   0.1330000      1.130E9         28.085500        50     30     SiII_1526
